obj,running_time,gap
6863.762504323247,1.36229,0.0
6863.762504323247,1.3583763,0.0
6863.762504323247,1.3215984,0.0
6863.762504323247,1.3222485,0.0
6863.762504323247,1.3311466,0.0
6863.762504323247,1.3467664,0.0
6863.762504323247,1.3321715,0.0
6863.762504323247,1.3426923,0.0
6863.762504323247,1.2972228,0.0
6863.762504323247,1.2766463,0.0
6863.762504323247,1.2677285,0.0
6863.762504323247,1.3477021,0.0
6863.762504323247,1.3014373,0.0
6863.762504323247,1.268378,0.0
6863.762504323247,1.3212702,0.0
6863.762504323247,1.2895751,0.0
6863.762504323247,1.3000163,0.0
6863.762504323247,1.287082,0.0
6863.762504323247,1.2816544,0.0
6863.762504323247,1.3363953,0.0
6863.762504323247,1.3061402,0.0
6863.762504323247,1.2663126,0.0
6863.762504323247,1.2997306,0.0
6863.762504323247,1.294736,0.0
6863.762504323247,1.2815368,0.0
6863.762504323247,1.3196877,0.0
6863.762504323247,1.3312249,0.0
6863.762504323247,1.3476413,0.0
6863.762504323247,1.2827752,0.0
6863.762504323247,1.2893575,0.0
