obj,running_time,gap
41178.970776730304,77.7529387,0.0
40558.2446562477,77.6257801,0.0
40867.5883554746,75.1124218,0.0
41035.92626531518,69.3918595,0.0
40588.30681135472,69.0149592,0.0
40964.911669750116,68.5673552,0.0
40746.660386205825,68.4100873,0.0
40594.48241646771,68.750032,0.0
40776.2760969448,68.0974195,0.0
41060.29233630589,67.8654199,0.0
41054.091407756234,68.5997731,0.0
40324.953761080484,68.6466524,0.0
41025.62206490231,69.0166851,0.0
40828.04464620439,69.566861,0.0
41125.15273381457,69.5185451,0.0
40928.83708093395,69.1319211,0.0
40466.33127093237,68.9880344,0.0
40624.027952489574,68.9073098,0.0
40841.48165924147,68.7528786,0.0
40769.702364877885,68.8824585,0.0
40622.46708956307,77.5750098,0.0
40632.2567543099,76.618403,0.0
40104.21707875243,77.2829327,0.0
40540.5752739693,76.7367775,0.0
40555.83461610803,76.7371598,0.0
40652.239192834575,76.524178,0.0
41196.15699216789,76.8742821,0.0
40983.80321010591,75.5072733,0.0
40250.71678151243,68.7742735,0.0
40958.302650613456,68.5579357,0.0
