obj,running_time,gap
85399.71745892311,252.3082429,0.0
84920.71819570025,244.9114155,0.0
85162.72676935236,258.3251874,0.0
85396.90416515694,254.869622,0.0
84827.27403299791,221.1660158,0.0
85081.80526174506,222.6277783,0.0
84317.94953712773,224.6321978,0.0
85215.86902152428,251.4131852,0.0
85012.4113539037,250.5613122,0.0
85036.42654517671,237.5267321,0.0
84452.47637542045,254.1783149,0.0
84508.34961309009,250.0941385,0.0
84503.27598445935,235.7105914,0.0
84824.13960031659,221.861098,0.0
85557.33390668058,237.114427,0.0
84676.35467397649,255.0911198,0.0
84672.73218138331,255.3029038,0.0
84885.3670602075,222.9751183,0.0
84542.2351006406,219.6110324,0.0
85049.12920426937,226.8395178,0.0
85237.31903608765,244.2030169,0.0
85091.647914024,251.3300853,0.0
84733.26656798211,246.5142254,0.0
84749.68005157434,224.2932527,0.0
85054.31962886774,223.4372906,0.0
84927.24226917472,222.5719769,0.0
85233.81375307878,250.5813263,0.0
85313.11721164532,253.2737719,0.0
84839.82819392656,237.1399122,0.0
84985.19813806699,235.8602326,0.0
