obj,running_time,gap
11173.187034930932,9.0290175,0.0
11173.187034930932,8.90189,0.0
11173.187034930932,9.1382708,0.0
11173.187034930932,9.0828581,0.0
11173.187034930932,9.0391635,0.0
11173.187034930932,7.9816869,0.0
11173.187034930932,8.0041481,0.0
11173.187034930932,8.0507396,0.0
11173.187034930932,8.0648255,0.0
11173.187034930932,8.0643313,0.0
11173.187034930932,8.1037577,0.0
11173.187034930932,8.0302006,0.0
11173.187034930932,7.991429,0.0
11173.187034930932,8.0228477,0.0
11173.187034930932,8.0375621,0.0
11173.187034930932,8.1349927,0.0
11173.187034930932,8.0308178,0.0
11173.187034930932,7.9444847,0.0
11173.187034930932,8.0001482,0.0
11173.187034930932,7.8050088,0.0
11173.187034930932,8.0925774,0.0
11173.187034930932,8.0183907,0.0
11173.187034930932,7.9672017,0.0
11173.187034930932,7.9631035,0.0
11173.187034930932,8.0239134,0.0
11173.187034930932,8.0544365,0.0
11173.187034930932,8.065077,0.0
11173.187034930932,8.0454229,0.0
11173.187034930932,7.9487813,0.0
11173.187034930932,7.8805557,0.0
