obj,running_time,gap
20443.81232826475,26.2515964,0.0
20161.50944689828,26.2892723,0.0
20338.955711422674,26.2951489,0.0
20344.147710322934,26.5254492,0.0
20630.212741115924,26.2736669,0.0
20377.896108516317,26.4583995,0.0
19966.406031747898,26.0883764,0.0
20546.947359971186,26.4618632,0.0
20366.710270434836,26.497465,0.0
20343.46525575167,24.0316947,0.0
20417.675947666667,23.1194672,0.0
20439.377645176544,23.0737236,0.0
20580.11539695696,23.1129867,0.0
20504.79035207993,23.0841639,0.0
20296.48933694383,22.9750125,0.0
20593.069664795992,23.206551,0.0
20391.001223820498,23.2068782,0.0
20496.686785090635,23.1435538,0.0
20264.922310554037,23.1658748,0.0
20074.418000270445,23.0673932,0.0
20298.85240053885,23.0257543,0.0
20587.368722552976,23.1738665,0.0
20337.760202070294,23.4546202,0.0
20196.73664608766,23.0860271,0.0
20695.440014130396,23.2260461,0.0
20565.42444725165,23.2189972,0.0
20661.698014155074,23.4573024,0.0
20350.739210815023,23.6095104,0.0
20520.73181835546,23.3852602,0.0
20349.08545310574,22.9448405,0.0
