obj,running_time,gap
43195.827512146316,63.4134159,0.0
42744.07500354099,63.2840763,0.0
42750.86870341869,62.8558,0.0
43476.17073112607,63.5102124,0.0
42836.68441179947,62.5037343,0.0
42672.22843644332,62.6304817,0.0
43339.59832186685,62.7262961,0.0
43199.36262062626,65.1127859,0.0
42913.947161039076,67.6294678,0.0
43059.49577104061,67.2370954,0.0
42819.58482701374,67.6075943,0.0
43410.54703710187,62.9341645,0.0
42791.235440049335,62.4545218,0.0
42926.07302759847,65.1692443,0.0
43280.22802023175,71.5273675,0.0
42928.97963864558,71.4146676,0.0
43120.15821628536,71.6797553,0.0
42950.32297077894,70.5086672,0.0
43222.62912561178,70.9913416,0.0
43373.88962498815,71.3669632,0.0
43162.94860922736,71.6750466,0.0
43382.65494391881,71.2324277,0.0
43002.54564248491,64.4860578,0.0
43017.859102059796,62.4662726,0.0
42932.036360385326,62.5230252,0.0
43187.55586448661,62.2210217,0.0
43319.503218542275,62.5400274,0.0
42811.77182641337,69.6465909,0.0
43327.690481205325,70.7728673,0.0
42552.46268352932,71.0020352,0.0
