obj,running_time,gap
5847.753562100707,2.1739149,0.0
5847.753562100707,2.1936483,0.0
5847.753562100707,2.302627,0.0
5847.753562100707,2.2831974,0.0
5847.753562100707,2.19989,0.0
5847.753562100707,2.1865534,0.0
5847.753562100707,2.2083594,0.0
5847.753562100707,2.1800587,0.0
5847.753562100707,2.1357776,0.0
5847.753562100707,2.1553901,0.0
5847.753562100707,2.220994,0.0
5847.753562100707,2.2232391,0.0
5847.753562100707,2.1404746,0.0
5847.753562100707,2.2154619,0.0
5847.753562100707,2.2414065,0.0
5847.753562100707,2.1757152,0.0
5847.753562100707,2.2457767,0.0
5847.753562100707,2.14736,0.0
5847.753562100707,2.1189922,0.0
5847.753562100707,2.2285801,0.0
5847.753562100707,2.3663355,0.0
5847.753562100707,2.1877039,0.0
5847.753562100707,2.2044502,0.0
5847.753562100707,2.2032561,0.0
5847.753562100707,2.194737,0.0
5847.753562100707,2.1741033,0.0
5847.753562100707,2.2750489,0.0
5847.753562100707,2.1580655,0.0
5847.753562100707,2.1412934,0.0
5847.753562100707,2.2065626,0.0
