obj,running_time,gap
18351.805161691056,9.2009535,0.0
18482.87549736732,9.7233701,0.0
17953.60373726415,12.9632717,0.0
18178.166157851836,10.7557959,0.0
18242.61196598371,10.2559128,0.0
18384.83142305623,9.1028931,0.0
18048.73061623651,11.3692861,0.0
18324.591024198635,10.108103,0.0
18341.18077427039,7.4322179,0.0
18124.19795388732,11.0441618,0.0
18240.42517962755,8.9541671,0.0
18353.079284546726,7.8016178,0.0
18201.717125057832,9.2542524,0.0
18211.96340611603,10.7924161,0.0
18021.671839376657,9.9679023,0.0
18372.742626642565,8.9282334,0.0
18129.599867309484,12.6212009,0.0
18219.114019016568,9.1124715,0.0
18215.30522176847,9.4689325,0.0
18198.104923454244,12.7768456,0.0
18326.826537446625,7.8727593,0.0
18344.746541107637,8.1518339,0.0
18195.740408711532,7.9662367,0.0
18443.352663075304,8.8486925,0.0
18215.859440699474,9.6667174,0.0
17958.763134178305,11.5983112,0.0
18241.547845872752,11.345834,0.0
18364.704060460885,9.5030759,0.0
18196.6416146609,8.4307895,0.0
18124.217985813768,10.5867911,0.0
