obj,running_time,gap
5096.194498865157,0.1871919,0.0
5096.194498865157,0.1393635,0.0
5096.194498865157,0.1758255,0.0
5096.194498865157,0.1368929,0.0
5096.194498865157,0.1636747,0.0
5096.194498865157,0.1495081,0.0
5096.194498865157,0.1536504,0.0
5096.194498865157,0.1614273,0.0
5096.194498865157,0.1853375,0.0
5096.194498865157,0.1884751,0.0
5096.194498865157,0.1577919,0.0
5096.194498865157,0.1791544,0.0
5096.194498865157,0.1537129,0.0
5096.194498865157,0.1640585,0.0
5096.194498865157,0.1458792,0.0
5096.194498865157,0.1650198,0.0
5096.194498865157,0.1472004,0.0
5096.194498865157,0.1568909,0.0
5096.194498865157,0.1602325,0.0
5096.194498865157,0.1497927,0.0
5096.194498865157,0.1555507,0.0
5096.194498865157,0.1512492,0.0
5096.194498865157,0.1560968,0.0
5096.194498865157,0.1506657,0.0
5096.194498865157,0.1695178,0.0
5096.194498865157,0.1865438,0.0
5096.194498865157,0.1621983,0.0
5096.194498865157,0.1435787,0.0
5096.194498865157,0.1956442,0.0
5096.194498865157,0.1769753,0.0
