obj,running_time,gap
7678.430896826186,0.2456551,0.0
7678.430896826186,0.2526398,0.0
7678.430896826186,0.422213,0.0
7678.430896826186,0.2786476,0.0
7678.430896826186,0.2734371,0.0
7678.430896826186,0.3120987,0.0
7678.430896826186,0.2620193,0.0
7678.430896826186,0.2318906,0.0
7678.430896826186,0.2513166,0.0
7678.430896826186,0.2221098,0.0
7678.430896826186,0.2856244,0.0
7678.430896826186,0.3534677,0.0
7678.430896826186,0.2724929,0.0
7678.430896826186,0.2786923,0.0
7678.430896826186,0.2471647,0.0
7678.430896826186,0.2308561,0.0
7678.430896826186,0.2384445,0.0
7678.430896826186,0.2666144,0.0
7678.430896826186,0.2400072,0.0
7678.430896826186,0.3300548,0.0
7678.430896826186,0.2386,0.0
7678.430896826186,0.2199248,0.0
7678.430896826186,0.2694616,0.0
7678.430896826186,0.2821853,0.0
7678.430896826186,0.2503605,0.0
7678.430896826186,0.2430878,0.0
7678.430896826186,0.2673497,0.0
7678.430896826186,0.2192751,0.0
7678.430896826186,0.2303949,0.0
7678.430896826186,0.2336286,0.0
