obj,running_time,gap
18366.172018432313,9.354929,0.0
17877.93469306419,12.1790524,0.0
18268.18386011554,10.1298487,0.0
18510.854128705698,7.1290268,0.0
18175.97031547825,9.6189884,0.0
18156.496809221127,11.8715098,0.0
17757.61074871309,13.7433429,0.0
18113.738271633032,13.4370945,0.0
18135.263023089083,11.602709,0.0
18082.00529929943,13.2783323,0.0
18509.21541826256,9.4702247,0.0
18139.667861007918,11.0997211,0.0
17935.52049445427,12.7340629,0.0
18154.256916261285,13.6049877,0.0
18599.862430200512,8.6740404,0.0
18340.705358033516,11.1998529,0.0
18091.554201179548,14.9096465,0.0
18291.064534621943,12.3521446,0.0
18135.167796561916,12.1902763,0.0
18144.89450052965,11.8051116,0.0
18103.80794734777,14.1758614,0.0
18072.84807067419,15.2567488,0.0
18037.821127212996,14.9394416,0.0
18349.123365697244,9.4182245,0.0
17874.0006861005,12.5800551,0.0
18190.512187790024,11.8542883,0.0
17938.32905542875,10.8462157,0.0
18193.387403600667,13.3119509,0.0
18063.05130220458,15.1877987,0.0
18160.993974143166,13.6799262,0.0
