obj,running_time,gap
8452.983848101532,0.3255491,0.0
8452.983848101532,0.3594403,0.0
8452.983848101532,0.3363592,0.0
8452.983848101532,0.3514085,0.0
8452.983848101532,0.3355992,0.0
8452.983848101532,0.3821571,0.0
8452.983848101532,0.3612673,0.0
8452.983848101532,0.333135,0.0
8452.983848101532,0.333083,0.0
8452.983848101532,0.3301624,0.0
8452.983848101532,0.324064,0.0
8452.983848101532,0.3593206,0.0
8452.983848101532,0.3531694,0.0
8452.983848101532,0.3490803,0.0
8452.983848101532,0.3364041,0.0
8452.983848101532,0.3601214,0.0
8452.983848101532,0.3475629,0.0
8452.983848101532,0.3633639,0.0
8452.983848101532,0.3502115,0.0
8452.983848101532,0.3584577,0.0
8452.983848101532,0.3498725,0.0
8452.983848101532,0.3159287,0.0
8452.983848101532,0.3386761,0.0
8452.983848101532,0.3392423,0.0
8452.983848101532,0.3283559,0.0
8452.983848101532,0.3294731,0.0
8452.983848101532,0.3374178,0.0
8452.983848101532,0.3571057,0.0
8452.983848101532,0.3366468,0.0
8452.983848101532,0.3345798,0.0
