obj,running_time,gap
18534.410340441882,9.325122,0.0
18709.41869196401,10.0331671,0.0
18679.009347777494,7.8058911,0.0
18647.253527999408,8.740307,0.0
18560.96332528212,10.132483,0.0
18619.553826690415,8.4860538,0.0
18710.221425359126,9.1303025,0.0
18742.772495399942,7.0652768,0.0
18479.531789477405,9.5911482,0.0
18482.9243068205,9.2991365,0.0
18771.149673068772,8.7457171,0.0
18577.96160571564,12.0892306,0.0
18483.686194222333,9.8142054,0.0
18334.19886719709,12.1025926,0.0
18325.518755859106,11.8445544,0.0
18559.64087290383,10.3712491,0.0
18310.866743257015,13.1323075,0.0
18499.946164205736,11.3457014,0.0
18457.76922900061,8.6018259,0.0
18232.559117376695,9.5309114,0.0
18419.56546383908,11.2257326,0.0
18386.547533848636,15.7849558,0.0
18604.476830852604,9.8983358,0.0
18913.96658451993,10.5205668,0.0
18867.409069017827,9.7021739,0.0
18282.410106717434,12.1478356,0.0
18887.125090478337,6.9168776,0.0
18584.89543886349,8.1555664,0.0
18320.814320775717,10.5831887,0.0
18249.262610197853,10.7097326,0.0
