obj,running_time,gap
39967.1601351687,27.9882316,0.0
40276.469704411604,22.1063058,0.0
39891.11434623951,27.3040811,0.0
40546.1104728147,17.8005069,0.0
40046.35055491881,28.4145174,0.0
40097.43685177802,19.9624398,0.0
39881.44635115657,26.2293486,0.0
40352.908879484436,25.8108582,0.0
40451.43303393402,28.4097507,0.0
40315.37770193994,21.4084494,0.0
40154.65035147272,18.9837577,0.0
40155.11486304918,27.3482124,0.0
40347.35927091801,20.3873276,0.0
40188.208365875245,22.5498545,0.0
40353.563768597305,19.6947196,0.0
39966.746636308955,30.1028078,0.0
40200.63986947208,28.3823946,0.0
40266.9807818308,19.0520237,0.0
40553.268941611255,19.3600575,0.0
40390.17168899566,18.333332,0.0
40121.29713196235,25.7808764,0.0
40148.25555480693,28.7661504,0.0
40296.29442690451,24.9038603,0.0
40089.00982767151,24.1938197,0.0
40349.60141416202,22.1827496,0.0
39950.54457680601,29.9650722,0.0
40152.48882561556,25.1701648,0.0
40191.51008756832,20.8299981,0.0
39695.65279878084,27.3745012,0.0
40257.15662065969,23.2072642,0.0
