obj,running_time,gap
6135.684451152414,0.1871808,0.0
6135.684451152414,0.1794256,0.0
6135.684451152414,0.1945843,0.0
6135.684451152414,0.1793443,0.0
6135.684451152414,0.1949386,0.0
6135.684451152414,0.1866584,0.0
6135.684451152414,0.1904191,0.0
6135.684451152414,0.1996149,0.0
6135.684451152414,0.1784627,0.0
6135.684451152414,0.1938335,0.0
6135.684451152414,0.1827198,0.0
6135.684451152414,0.193202,0.0
6135.684451152414,0.1830085,0.0
6135.684451152414,0.1946563,0.0
6135.684451152414,0.196283,0.0
6135.684451152414,0.1750525,0.0
6135.684451152414,0.1912297,0.0
6135.684451152414,0.1808856,0.0
6135.684451152414,0.2168485,0.0
6135.684451152414,0.1976674,0.0
6135.684451152414,0.1978959,0.0
6135.684451152414,0.183044,0.0
6135.684451152414,0.1864133,0.0
6135.684451152414,0.2222881,0.0
6135.684451152414,0.2085147,0.0
6135.684451152414,0.2038839,0.0
6135.684451152414,0.1796072,0.0
6135.684451152414,0.197295,0.0
6135.684451152414,0.1841817,0.0
6135.684451152414,0.1934025,0.0
