obj,running_time,gap
17512.103315407643,11.5724592,0.0
17612.58140316758,10.8907808,0.0
17337.2683189147,10.9222341,0.0
17265.494474140505,14.3927459,0.0
17514.956490535395,12.0948791,0.0
17158.550008570528,13.2633225,0.0
18072.32986766064,7.4970447,0.0
17643.245959108463,10.386718,0.0
17536.97462027796,9.7468701,0.0
17902.694950349287,10.769616,0.0
17285.70183726233,12.0830569,0.0
17223.08268947614,11.1149356,0.0
17289.617565371256,10.4987012,0.0
17662.824118195353,9.7631212,0.0
17363.38137768497,10.3456615,0.0
17641.67769890033,8.516516,0.0
17532.646625090572,11.2156781,0.0
17375.418631889945,11.4732037,0.0
17295.079980664137,10.5224362,0.0
17850.643557152718,10.5471034,0.0
17202.605442407737,13.5913027,0.0
17543.35133113798,11.7429775,0.0
17710.320370046033,9.063819,0.0
17907.753759865427,9.6003087,0.0
17568.5633089193,8.4275619,0.0
18170.384435110063,8.5731897,0.0
17168.26402980816,12.8884917,0.0
17276.06554974997,11.3171231,0.0
17628.134512364828,12.3144997,0.0
17660.21179133802,12.1364262,0.0
