obj,running_time,gap
7144.879354332864,0.1772765,0.0
7144.879354332864,0.1928795,0.0
7144.879354332864,0.1811189,0.0
7144.879354332864,0.1894378,0.0
7144.879354332864,0.1842144,0.0
7144.879354332864,0.1958431,0.0
7144.879354332864,0.1942019,0.0
7144.879354332864,0.2059949,0.0
7144.879354332864,0.194032,0.0
7144.879354332864,0.1820668,0.0
7144.879354332864,0.1915496,0.0
7144.879354332864,0.1854345,0.0
7144.879354332864,0.1825612,0.0
7144.879354332864,0.2049391,0.0
7144.879354332864,0.1832958,0.0
7144.879354332864,0.1938427,0.0
7144.879354332864,0.1809135,0.0
7144.879354332864,0.1990214,0.0
7144.879354332864,0.1799648,0.0
7144.879354332864,0.191978,0.0
7144.879354332864,0.1833599,0.0
7144.879354332864,0.1865492,0.0
7144.879354332864,0.1960387,0.0
7144.879354332864,0.18208,0.0
7144.879354332864,0.2059657,0.0
7144.879354332864,0.1778293,0.0
7144.879354332864,0.1929243,0.0
7144.879354332864,0.1872275,0.0
7144.879354332864,0.1905923,0.0
7144.879354332864,0.2028065,0.0
