obj,running_time,gap
10373.533499014447,1.1222819,0.0
10373.533499014447,1.1336293,0.0
10373.533499014447,1.1089457,0.0
10373.533499014447,1.1057362,0.0
10373.533499014447,1.1013553,0.0
10373.533499014447,1.1131826,0.0
10373.533499014447,1.1279116,0.0
10373.533499014447,1.1518106,0.0
10373.533499014447,1.0992874,0.0
10373.533499014447,1.1240216,0.0
10373.533499014447,1.1381419,0.0
10373.533499014447,1.1230781,0.0
10373.533499014447,1.1823153,0.0
10373.533499014447,1.1293283,0.0
10373.533499014447,1.2010101,0.0
10373.533499014447,1.1349244,0.0
10373.533499014447,1.1177702,0.0
10373.533499014447,1.1447582,0.0
10373.533499014447,1.1221325,0.0
10373.533499014447,1.1226088,0.0
10373.533499014447,1.1384369,0.0
10373.533499014447,1.1567239,0.0
10373.533499014447,1.1229898,0.0
10373.533499014447,1.196845,0.0
10373.533499014447,1.1449356,0.0
10373.533499014447,1.1366139,0.0
10373.533499014447,1.2375807,0.0
10373.533499014447,1.1467661,0.0
10373.533499014447,1.1646318,0.0
10373.533499014447,1.1623849,0.0
