obj,running_time,gap
44256.5011040287,29.9890032,0.0
44421.998819440174,28.8708295,0.0
44127.95959466321,34.6614239,0.0
44000.74900940391,41.4693692,0.0
43914.30340556592,49.068554,0.0
43579.33466992034,43.0490149,0.0
44449.53108181889,29.279468,0.0
44381.80101808606,31.3770509,0.0
43726.087195945554,32.6576547,0.0
43872.3323940166,33.2193323,0.0
44102.107388416815,36.4027391,0.0
44017.58005452842,34.1032508,0.0
43963.04746368697,41.8527141,0.0
43875.68185630342,40.0910494,0.0
43849.74090312272,41.0542149,0.0
43501.52695346849,43.8159615,0.0
44359.11836730616,27.5650256,0.0
43767.99226815835,32.1391997,0.0
43854.73453310202,43.4606329,0.0
44107.002517128705,34.0814264,0.0
44436.51314203394,32.7715926,0.0
44328.7767228726,33.7945112,0.0
44619.60753037347,28.5306822,0.0
43817.55819921368,41.0190472,0.0
43897.288813126266,48.0688218,0.0
44323.424738299436,31.5831263,0.0
44359.629721205965,27.6498579,0.0
43816.38919653125,32.3034865,0.0
44100.29707598792,29.345184,0.0
44373.68597944272,27.167456,0.0
