obj,running_time,gap
96232.52957813228,73.9044374,0.0
95703.83446957897,88.1912776,0.0
96469.25016763066,48.8785932,0.0
95903.93297678606,71.5358027,0.0
96444.15875668058,55.2608324,0.0
95809.36041243168,84.0716923,0.0
96268.3590462511,91.0020949,0.0
95762.93445645408,77.1943376,0.0
95923.60130992532,105.2992076,0.0
96485.95435358831,61.7430588,0.0
96652.9654774374,60.354231,0.0
96421.96527801605,52.2415659,0.0
96340.42280231249,67.9658676,0.0
95845.73144812,104.8445713,0.0
95686.42815676023,103.2438677,0.0
96538.25766302092,60.2519231,0.0
96156.8715690368,61.6957877,0.0
96089.82686853367,78.1031327,0.0
96209.57115529987,74.0425869,0.0
96181.2395500238,59.3559156,0.0
95820.55725988033,97.3502013,0.0
96179.43897394968,53.9028417,0.0
96656.91086419113,59.9284968,0.0
95582.86225463857,94.7823956,0.0
96068.24308610336,87.5709519,0.0
95601.0302063098,83.1975009,0.0
95920.04561638055,83.152692,0.0
95945.85081102506,85.2501471,0.0
96108.57197940914,81.130228,0.0
96022.91501821409,74.6931034,0.0
