obj,running_time,gap
19693.82298502889,21.9113687,0.0
19941.124982363137,22.3482365,0.0
20037.41483311986,17.5304715,0.0
19838.539239219772,25.7989055,0.0
19856.46933523687,24.5521655,0.0
20529.31886784456,16.2472568,0.0
19790.82725150491,27.217284,0.0
20092.85404045134,20.5845203,0.0
19702.163530626593,23.5234672,0.0
19402.048078429376,22.932663,0.0
19800.596437145974,20.8637592,0.0
19856.842469966454,20.5213202,0.0
19751.201392484847,21.5990784,0.0
20281.981600609626,13.0140918,0.0
19760.102032528484,17.3508997,0.0
20030.751582253193,18.4114341,0.0
20323.276709106376,20.4310352,0.0
20225.325192730837,16.3360775,0.0
19877.789370414772,19.1980322,0.0
19849.023802383872,21.7809098,0.0
20192.572570128817,16.3804053,0.0
19986.411556145482,17.9639619,0.0
20539.132729502824,16.0684613,0.0
19954.19060320703,22.9312764,0.0
19698.96912959961,19.5373561,0.0
20127.618778353477,13.7564537,0.0
19977.83169764917,15.8471834,0.0
20119.893120301207,16.7123479,0.0
20479.03045784991,12.4746052,0.0
19927.23188527338,18.4384877,0.0
