obj,running_time,gap
41074.08519174256,45.0658271,0.0
41602.199016772436,28.2612958,0.0
41530.079402301395,24.3870162,0.0
41129.813831547785,39.2930074,0.0
41183.81820382732,29.8502569,0.0
41662.94928418159,31.9417194,0.0
41280.402974975164,36.8822104,0.0
41068.50925359114,38.6454521,0.0
41060.85504468771,36.8498479,0.0
40925.9919547701,43.3500759,0.0
41326.08643099212,37.234507,0.0
41657.084684387686,29.9587681,0.0
41632.78937911326,26.0098359,0.0
41356.16258250519,33.371789,0.0
41309.813377958,36.6381882,0.0
41669.56776446319,27.5540938,0.0
41112.70585146642,46.1653534,0.0
41532.96857898943,36.4503322,0.0
41248.984701169415,29.7282862,0.0
41068.11144918685,32.8413415,0.0
41255.822688509856,36.7132611,0.0
41607.97744431048,42.2481406,0.0
41361.26808665257,38.4137905,0.0
41503.21712292975,28.8666475,0.0
41335.56342425679,30.7621437,0.0
41198.1940985563,41.4792224,0.0
41070.672258761435,37.6901195,0.0
41232.626806417626,37.7022669,0.0
41659.89053410529,34.0750544,0.0
41289.902295720836,34.4016095,0.0
