obj,running_time,gap
123276.36592048126,83.217511,0.0
122864.28009739191,105.3603172,0.0
122806.59733660243,122.4968194,0.0
124334.14858003426,58.8170985,0.0
122139.20921094192,147.2653686,0.0
122045.17657261335,125.6326056,0.0
123079.90282223048,118.0269941,0.0
122943.65755194606,88.6954013,0.0
122655.77134105915,119.027824,0.0
122817.93578026742,106.2978053,0.0
123315.71920867912,78.79693,0.0
122377.938737227,125.4690796,0.0
122951.98046119827,96.07996,0.0
123074.61719615177,88.7316425,0.0
122270.61766491923,138.0142241,0.0
122360.65925899512,132.0725421,0.0
122659.4789323918,128.9772882,0.0
122749.60094544743,118.6482801,0.0
122777.93771428724,115.4042046,0.0
122977.3218429667,106.169856,0.0
122792.53009413478,99.0447067,0.0
122209.55979968385,120.9645336,0.0
122383.83211038921,145.4592192,0.0
123073.70673986463,82.6449077,0.0
122671.52058458254,115.9858252,0.0
122693.99189962591,115.5870877,0.0
123171.59362765531,80.0342682,0.0
122259.16444145542,129.0214306,0.0
123541.02035953535,104.8308474,0.0
122548.45024102331,132.0639009,0.0
