obj,running_time,gap
21434.135636335188,18.5359121,0.0
21303.091830988695,17.8690729,0.0
21565.793207277195,15.3351022,0.0
21135.961400222724,16.7160583,0.0
21343.52012244733,17.5215889,0.0
21470.27093249519,16.7649257,0.0
21302.063048906966,13.0261695,0.0
21079.860273170787,19.6279642,0.0
21438.533621473463,16.1326912,0.0
21238.0098779701,17.8335719,0.0
21074.99363038697,14.5303979,0.0
21430.859717384912,17.0859012,0.0
21339.778956699913,17.4656154,0.0
21263.801796587217,17.5640417,0.0
21157.546667511426,13.3857602,0.0
21337.382780803877,17.8580658,0.0
21351.217556961223,14.5043247,0.0
21346.059208222065,14.9427813,0.0
20898.520133283437,19.9729915,0.0
21222.130207645725,15.0952734,0.0
21322.0366526292,14.3632122,0.0
21491.776212754354,17.1260657,0.0
21305.5105054909,14.9695199,0.0
21673.95297255946,16.2541061,0.0
20893.26661227712,19.3780168,0.0
21182.26049530694,17.3135131,0.0
21090.641035051107,17.0479606,0.0
21274.03640305022,17.8607484,0.0
21007.047013105734,21.1976746,0.0
21230.73396485303,18.6664745,0.0
