obj,running_time,gap
46323.69307021397,29.1356796,0.0
46390.69460586821,31.5192147,0.0
46043.94337434221,35.4849975,0.0
45870.42851957313,44.1260156,0.0
46114.718955168544,28.5721644,0.0
46368.05282763203,26.9926865,0.0
45921.05361022341,41.1795054,0.0
46165.00952115213,37.0489542,0.0
46309.301248774995,32.0249364,0.0
45683.524836617995,40.9866784,0.0
45926.54542587542,40.6216092,0.0
46492.77158252083,28.3392792,0.0
46067.39150050509,28.467785,0.0
46167.25256421512,33.2651208,0.0
46394.40466677066,25.6295804,0.0
46071.90875649566,28.3696448,0.0
45946.07207912472,38.4476956,0.0
46188.14271582904,31.0426295,0.0
46092.31354292941,32.3801458,0.0
46064.17663905502,39.5244843,0.0
45985.44914325125,33.1838857,0.0
46565.8765799169,22.1076796,0.0
46553.180047368776,25.7382236,0.0
46394.21517315114,26.6982073,0.0
46495.80335379696,26.3310471,0.0
46112.493302266055,29.4118566,0.0
45789.562957871574,44.4587858,0.0
45864.577015200455,34.2197049,0.0
45982.267898127844,34.9690347,0.0
46313.957885542346,28.5642997,0.0
