obj,running_time,gap
123009.28777732904,88.4271794,0.0
122734.52687956055,91.3902656,0.0
122838.42332433729,90.3032309,0.0
123135.9900675617,69.8163606,0.0
122966.15953558312,67.1000943,0.0
122624.68068493476,89.2228531,0.0
122152.13934223173,115.8111933,0.0
122689.78490941107,98.9244077,0.0
123139.76510088722,82.3178197,0.0
122297.78122523964,130.0887955,0.0
122333.81363547666,108.565062,0.0
122253.548377974,114.8527676,0.0
122113.19698011586,132.5865554,0.0
122614.82631253185,118.8216501,0.0
122931.22689072494,110.2308181,0.0
121980.5876766289,102.9758967,0.0
123249.55057454185,65.5353624,0.0
122631.68787396073,106.6910207,0.0
122792.5104603975,96.9788557,0.0
122481.05935154161,103.1423373,0.0
122682.98837286589,92.436275,0.0
122251.14398696435,106.3934455,0.0
123228.25035348501,68.6003532,0.0
122651.14320848341,103.1251176,0.0
122941.51335261702,82.7384816,0.0
122715.82170030428,109.2478222,0.0
122126.47979191791,134.76467,0.0
122721.51113525704,79.5929282,0.0
122617.30945110481,117.4494644,0.0
121935.92580515247,143.4496206,0.0
