obj,running_time,gap
111537.40897757169,108.2330551,0.0
111691.61364367043,100.5875224,0.0
111528.55510891447,105.1488164,0.0
111702.3801490624,82.7232894,0.0
111837.05079367889,86.1937721,0.0
111809.06461210408,88.4975459,0.0
111738.02801451656,104.3874433,0.0
111828.32812915,87.8489195,0.0
111241.5239216497,126.2006664,0.0
111952.7295386305,88.8431058,0.0
111795.07415336973,81.6386758,0.0
111865.86680881798,85.8883179,0.0
111600.61092199443,87.2516016,0.0
111850.1474824988,102.340949,0.0
111280.92973138194,129.4575071,0.0
111489.6823513359,91.2547566,0.0
112093.08345698424,85.1748782,0.0
111600.34881791277,102.9409315,0.0
111648.05842683092,81.5768809,0.0
111491.08637405117,101.8497779,0.0
112249.55870750433,77.5756133,0.0
111734.44448455464,82.2774085,0.0
111786.8974552012,74.3770834,0.0
111685.40054873668,113.1850641,0.0
111487.97693769008,109.5267889,0.0
111658.41058830322,88.2351528,0.0
111666.81596373556,99.4433858,0.0
112033.50157529283,69.3367668,0.0
111415.5186996017,110.51534,0.0
112077.42207220769,62.1664323,0.0
