obj,running_time,gap
120536.07637679137,134.6485025,0.0
120378.54274531695,118.7650324,0.0
120283.1411864156,108.0220834,0.0
120524.90490505056,76.8181038,0.0
120151.82875988744,125.8191682,0.0
120785.37125181408,79.3742495,0.0
120605.12996655349,96.5937046,0.0
119960.05428746295,114.9428487,0.0
120498.09939179217,83.6543394,0.0
120247.14464263685,103.1652443,0.0
120232.44479956741,100.5205533,0.0
119755.56219648132,130.3680813,0.0
120206.13636399471,112.7678467,0.0
120567.56805457013,80.18819,0.0
120603.51365175562,97.1956771,0.0
120579.39073313991,74.3378949,0.0
120451.55218981647,81.5638295,0.0
120289.21135938965,127.4407094,0.0
120880.14102540998,76.4407911,0.0
120715.45771196553,72.1149829,0.0
120781.10493079567,89.5110626,0.0
120436.42282441573,82.8197044,0.0
120189.88017042847,112.2769058,0.0
120385.22325405954,108.1098001,0.0
120241.33221954691,99.6967032,0.0
120034.92704588597,129.388723,0.0
120643.80024491074,67.3909506,0.0
120542.73762353696,75.5690128,0.0
120539.59962379641,98.1563884,0.0
120155.29853610744,120.9792515,0.0
