obj,running_time,gap
48043.17961145664,37.2453324,0.0
48227.21390441232,38.2950458,0.0
47784.761651377376,44.1391182,0.0
48285.11048988128,41.7355374,0.0
48913.72514528199,21.2139588,0.0
48220.65616992421,35.5745328,0.0
48534.61532291831,22.7833969,0.0
48268.68977163542,41.8121654,0.0
49168.34466233789,21.1620009,0.0
48114.454900408644,42.5832796,0.0
48307.734956791704,29.3791419,0.0
48142.14454130725,38.5485943,0.0
48640.731737840324,27.6075201,0.0
48070.039840469435,42.1776392,0.0
48151.82764787297,43.3004689,0.0
48251.53460729941,35.7947025,0.0
47747.37985329987,51.0207328,0.0
47907.6890960854,32.3430813,0.0
47688.08153771037,38.9786766,0.0
48385.815062658934,34.2620931,0.0
48021.472877357846,37.9384984,0.0
48039.078767437,47.8529355,0.0
48084.47992531306,45.3979136,0.0
48244.039334781424,40.7022951,0.0
48221.68981730763,37.8203288,0.0
47697.65937149067,47.2537404,0.0
48401.60969966428,30.3464663,0.0
47896.676663502396,40.4513913,0.0
48503.45030492626,28.4794077,0.0
47901.69908183842,40.0845079,0.0
