obj,running_time,gap
81018.78749725176,50.5406838,0.0
81278.51809227718,30.555812,0.0
81651.33477080493,37.0240975,0.0
80946.7106931913,48.3250375,0.0
81437.05628022403,39.3293187,0.0
81217.41569469533,34.6208514,0.0
80963.81084146193,41.2915628,0.0
80976.92521810053,52.6776869,0.0
81394.9261017598,41.8367042,0.0
81200.48647199287,49.8479253,0.0
81329.26909748852,46.0226661,0.0
81406.75055647052,35.2660522,0.0
81221.63062109398,361.5293091,0.0
81174.24303805748,437.6670186,0.0
81195.35517854981,37.3450227,0.0
81199.95154314121,266.4930911,0.0
81094.61443761994,37.4200306,0.0
81030.5831283986,42.0779792,0.0
81426.58919370592,41.5347862,0.0
81016.52479298483,331.2255372,0.0
81649.00375519886,310.5474872,0.0
81176.24276734356,47.4045955,0.0
81625.56523471714,31.2904084,0.0
80947.34092286075,33.8299663,0.0
80568.46073489521,50.94483,0.0
81331.1973145525,49.6440788,0.0
81057.45355063137,405.5780656,0.0
80674.79084269803,54.8660473,0.0
81175.2125932163,54.5238972,0.0
80968.85610156757,41.398485,0.0
