obj,running_time,gap
8661.72704060798,0.2181444,0.0
8661.72704060798,0.219036,0.0
8661.72704060798,0.2213363,0.0
8661.72704060798,0.2215106,0.0
8661.72704060798,0.2025617,0.0
8661.72704060798,0.2138763,0.0
8661.72704060798,0.2343599,0.0
8661.72704060798,0.1991489,0.0
8661.72704060798,0.2172327,0.0
8661.72704060798,0.2083059,0.0
8661.72704060798,0.2165437,0.0
8661.72704060798,0.2040007,0.0
8661.72704060798,0.2126011,0.0
8661.72704060798,0.2147681,0.0
8661.72704060798,0.2056661,0.0
8661.72704060798,0.2106203,0.0
8661.72704060798,0.2006815,0.0
8661.72704060798,0.2180629,0.0
8661.72704060798,0.2056438,0.0
8661.72704060798,0.2141782,0.0
8661.72704060798,0.2204806,0.0
8661.72704060798,0.2054046,0.0
8661.72704060798,0.2154522,0.0
8661.72704060798,0.2059149,0.0
8661.72704060798,0.2205598,0.0
8661.72704060798,0.2174969,0.0
8661.72704060798,0.2008172,0.0
8661.72704060798,0.217315,0.0
8661.72704060798,0.2022748,0.0
8661.72704060798,0.2134585,0.0
