obj,running_time,gap
38712.58262119527,19.6412694,0.0
38690.44419395614,31.5968156,0.0
39257.56740565761,24.8041106,0.0
39073.708393335895,21.8785268,0.0
39414.54381305139,19.1531873,0.0
38939.423809249085,22.9507606,0.0
38998.54677551148,24.3249194,0.0
39086.313029240104,21.1867434,0.0
38732.76323850716,21.4731717,0.0
39233.02277197917,23.472835,0.0
38909.29648634733,33.9009165,0.0
38507.86039447673,28.2191672,0.0
38908.20848439816,22.4528607,0.0
38930.403159809895,35.8044188,0.0
38946.033977007755,123.5642015,0.0
39150.207943452355,24.8345106,0.0
38896.524157348176,23.1317595,0.0
39221.78288401299,22.0044728,0.0
38861.23493611988,23.4522064,0.0
39155.14851040046,26.1382834,0.0
39241.269311392934,27.0479103,0.0
39163.34241302291,24.3896365,0.0
39754.3546436049,17.1566822,0.0
39081.36430966894,22.3362799,0.0
39066.38254946406,35.7053713,0.0
39134.16976252099,21.4748855,0.0
38541.49719660396,25.2521287,0.0
38860.30235239863,29.0100738,0.0
39259.44049716348,71.6517706,0.0
39305.101834641304,329.5341609,0.0
