obj,running_time,gap
5382.577922127531,0.0515019,0.0
5382.577922127531,0.0510887,0.0
5382.577922127531,0.0528974,0.0
5382.577922127531,0.0539519,0.0
5382.577922127531,0.0617703,0.0
5382.577922127531,0.0489886,0.0
5382.577922127531,0.0511974,0.0
5382.577922127531,0.0525469,0.0
5382.577922127531,0.0533556,0.0
5382.577922127531,0.0533923,0.0
5382.577922127531,0.0634945,0.0
5382.577922127531,0.0513946,0.0
5382.577922127531,0.0527458,0.0
5382.577922127531,0.0520688,0.0
5382.577922127531,0.0544267,0.0
5382.577922127531,0.0545469,0.0
5382.577922127531,0.066546,0.0
5382.577922127531,0.0514384,0.0
5382.577922127531,0.0495973,0.0
5382.577922127531,0.0526926,0.0
5382.577922127531,0.0540978,0.0
5382.577922127531,0.0720736,0.0
5382.577922127531,0.0647866,0.0
5382.577922127531,0.0526373,0.0
5382.577922127531,0.051491,0.0
5382.577922127531,0.0513972,0.0
5382.577922127531,0.0522131,0.0
5382.577922127531,0.0529787,0.0
5382.577922127531,0.0627976,0.0
5382.577922127531,0.0507912,0.0
