obj,running_time,gap
82534.73482426348,49.0869544,0.0
82499.57579917733,35.2606967,0.0
82072.58172981544,45.4268232,0.0
82848.02707920792,33.6834968,0.0
83136.54523632028,38.0589389,0.0
82629.0770661867,51.1596115,0.0
82532.81633446513,42.6806909,0.0
82272.63770102023,45.6374057,0.0
82508.81104612409,44.1900995,0.0
82250.90871916198,54.2202575,0.0
82677.65436496233,39.3866095,0.0
82658.79998835054,48.4651802,0.0
83154.68036848788,32.7991334,0.0
82893.27110841237,180.9063505,0.0
82271.52223423502,44.3100887,0.0
82672.37855375546,191.5284162,0.0
82753.43311123861,31.0337319,0.0
82888.41218833394,33.3726873,0.0
82754.38843670845,39.4846594,0.0
82979.17543752202,31.2633738,0.0
82588.9848181175,41.0041282,0.0
82723.9913437426,118.5917939,0.0
82253.61627270273,58.7034107,0.0
82507.33656765241,43.8863262,0.0
82561.76406849551,191.1196584,0.0
83016.16770034788,123.186139,0.0
82465.22563973206,122.9944495,0.0
82471.39478546286,53.2405418,0.0
82616.5858352838,41.353886,0.0
82412.08720898813,52.4483319,0.0
