obj,running_time,gap
41524.54073133929,20.5891975,0.0
41575.20814676026,26.533361,0.0
40909.41690284514,23.2288932,0.0
40610.44850319149,38.4199533,0.0
41430.54971631792,21.9132827,0.0
41050.79275790929,26.1795681,0.0
40892.25281700563,30.397793,0.0
41228.882209969976,22.6919911,0.0
40689.1111460237,107.3293754,0.0
41180.004762625686,60.1417873,0.0
40972.33781668391,24.883495,0.0
41365.5020759538,22.2568783,0.0
41367.074941946106,22.3600436,0.0
40848.545151540595,31.9063216,0.0
41419.23673417784,21.4120189,0.0
41200.54189232116,28.5752432,0.0
41102.68736424885,359.4898477,0.0
40924.24324154878,25.0528042,0.0
41152.84850420557,37.2403837,0.0
40989.934353965415,27.0159032,0.0
41420.21431916821,19.5512067,0.0
41163.07960549045,25.1005907,0.0
41175.36509345328,383.0288052,0.0
40868.09464421089,26.2646543,0.0
41017.467323098026,20.6964822,0.0
41167.644448417,20.7650694,0.0
41326.98066491874,19.6751079,0.0
40491.59370589022,22.7163282,0.0
40870.54832318774,103.7848474,0.0
41750.18454367525,85.1143909,0.0
