obj,running_time,gap
5642.528620820982,0.0507228,0.0
5642.528620820982,0.0501442,0.0
5642.528620820982,0.0528597,0.0
5642.528620820982,0.0611086,0.0
5642.528620820982,0.0496747,0.0
5642.528620820982,0.0533845,0.0
5642.528620820982,0.0527921,0.0
5642.528620820982,0.0535375,0.0
5642.528620820982,0.0553976,0.0
5642.528620820982,0.05551,0.0
5642.528620820982,0.0603052,0.0
5642.528620820982,0.053103,0.0
5642.528620820982,0.0547804,0.0
5642.528620820982,0.0557782,0.0
5642.528620820982,0.0555143,0.0
5642.528620820982,0.0544213,0.0
5642.528620820982,0.0617415,0.0
5642.528620820982,0.0515719,0.0
5642.528620820982,0.0520909,0.0
5642.528620820982,0.051694,0.0
5642.528620820982,0.0554343,0.0
5642.528620820982,0.0532752,0.0
5642.528620820982,0.0639311,0.0
5642.528620820982,0.0518389,0.0
5642.528620820982,0.0504037,0.0
5642.528620820982,0.0502464,0.0
5642.528620820982,0.0528251,0.0
5642.528620820982,0.0552614,0.0
5642.528620820982,0.0639938,0.0
5642.528620820982,0.0530572,0.0
