obj,running_time,gap
7209.010405138244,0.2006553,0.0
7209.010405138244,0.2219651,0.0
7209.010405138244,0.2047809,0.0
7209.010405138244,0.2179981,0.0
7209.010405138244,0.2042274,0.0
7209.010405138244,0.217542,0.0
7209.010405138244,0.2110729,0.0
7209.010405138244,0.203598,0.0
7209.010405138244,0.2157457,0.0
7209.010405138244,0.2050556,0.0
7209.010405138244,0.217798,0.0
7209.010405138244,0.2035519,0.0
7209.010405138244,0.2160341,0.0
7209.010405138244,0.2220043,0.0
7209.010405138244,0.2084249,0.0
7209.010405138244,0.2158856,0.0
7209.010405138244,0.2031898,0.0
7209.010405138244,0.2182241,0.0
7209.010405138244,0.2049799,0.0
7209.010405138244,0.2153076,0.0
7209.010405138244,0.2201046,0.0
7209.010405138244,0.2054539,0.0
7209.010405138244,0.2160557,0.0
7209.010405138244,0.2112345,0.0
7209.010405138244,0.2146602,0.0
7209.010405138244,0.2025334,0.0
7209.010405138244,0.2180542,0.0
7209.010405138244,0.2167674,0.0
7209.010405138244,0.2082018,0.0
7209.010405138244,0.22184,0.0
