obj,running_time,gap
8182.465546316498,0.2875446,0.0
8182.465546316498,0.3307519,0.0
8182.465546316498,0.3949573,0.0
8182.465546316498,0.376882,0.0
8182.465546316498,0.32362,0.0
8182.465546316498,0.2848986,0.0
8182.465546316498,0.3403347,0.0
8182.465546316498,0.3068245,0.0
8182.465546316498,0.318131,0.0
8182.465546316498,0.3733635,0.0
8182.465546316498,0.3674192,0.0
8182.465546316498,0.339733,0.0
8182.465546316498,0.3545046,0.0
8182.465546316498,0.3298546,0.0
8498.011109776642,0.4447199,0.0
8354.26234301465,0.3842286,0.0
8182.465546316498,0.2950128,0.0
8182.465546316498,0.2722203,0.0
8182.465546316498,0.3160548,0.0
8182.465546316498,0.3338796,0.0
8182.465546316498,0.266134,0.0
8182.465546316498,0.3074657,0.0
8772.126157255523,0.436923,0.0
8182.465546316498,0.3663996,0.0
8182.465546316498,0.3545208,0.0
8182.465546316498,0.3745055,0.0
8182.465546316498,0.4556987,0.0
8182.465546316498,0.3158373,0.0
8182.465546316498,0.2713554,0.0
8182.465546316498,0.278978,0.0
