obj,running_time,gap
8207.94134498635,0.2443183,0.0
8207.94134498635,0.2508844,0.0
8207.94134498635,0.2512991,0.0
8207.94134498635,0.2431915,0.0
8207.94134498635,0.247315,0.0
8207.94134498635,0.2398538,0.0
8207.94134498635,0.250129,0.0
8207.94134498635,0.2401275,0.0
8207.94134498635,0.245243,0.0
8207.94134498635,0.248229,0.0
8207.94134498635,0.265316,0.0
8207.94134498635,0.2425338,0.0
8207.94134498635,0.2483951,0.0
8207.94134498635,0.2448587,0.0
8207.94134498635,0.2760567,0.0
8207.94134498635,0.2593982,0.0
8207.94134498635,0.239563,0.0
8207.94134498635,0.2544711,0.0
8207.94134498635,0.2299459,0.0
8207.94134498635,0.240635,0.0
8207.94134498635,0.2365968,0.0
8207.94134498635,0.2582563,0.0
8207.94134498635,0.2366016,0.0
8207.94134498635,0.2519551,0.0
8207.94134498635,0.2287084,0.0
8207.94134498635,0.2552935,0.0
8207.94134498635,0.2428951,0.0
8207.94134498635,0.2525768,0.0
8207.94134498635,0.2765613,0.0
8207.94134498635,0.2490414,0.0
