obj,running_time,gap
23171.66334488936,9.0573686,0.0
23863.651169848425,7.2672599,0.0
23640.145114388684,8.1373711,0.0
23737.320877115344,5.9915047,0.0
24011.233978751145,4.9253854,0.0
23670.26987649173,5.2963836,0.0
23568.672646463776,8.1905058,0.0
23890.14564746213,5.8145769,0.0
24164.520541875416,6.5218409,0.0
23961.508501608125,5.5405878,0.0
24043.332590038168,5.8436991,0.0
23524.629352091637,7.1770898,0.0
23701.060438470835,5.838717,0.0
23706.376198582926,5.9465617,0.0
23455.929932670504,5.8495062,0.0
23725.220723730534,5.0062061,0.0
23803.27586377985,5.0010309,0.0
23618.49042213626,6.2969355,0.0
24109.583371561053,5.6554424,0.0
23739.202188295763,7.7474643,0.0
23977.556391583148,5.9261796,0.0
23685.85087923215,6.4561072,0.0
23623.50736590943,5.4566079,0.0
23845.79176460279,7.3993232,0.0
23783.43548468443,6.3857164,0.0
24088.190272771997,3.6331529,0.0
23865.446703082478,5.1984166,0.0
23777.1091523505,7.1464103,0.0
23585.727604969798,7.5166384,0.0
23691.443805026312,6.7644044,0.0
