obj,running_time,gap
6534.869813359156,0.1019518,0.0
6534.869813359156,0.1096897,0.0
6534.869813359156,0.1188004,0.0
6534.869813359156,0.1118566,0.0
6534.869813359156,0.1059688,0.0
6534.869813359156,0.1165158,0.0
6534.869813359156,0.1160615,0.0
6534.869813359156,0.1034527,0.0
6534.869813359156,0.1090168,0.0
6534.869813359156,0.122562,0.0
6534.869813359156,0.1096279,0.0
6534.869813359156,0.1053114,0.0
6534.869813359156,0.1121049,0.0
6534.869813359156,0.1200453,0.0
6534.869813359156,0.1025564,0.0
6534.869813359156,0.108075,0.0
6534.869813359156,0.1254029,0.0
6534.869813359156,0.105611,0.0
6534.869813359156,0.1045037,0.0
6534.869813359156,0.1113419,0.0
6534.869813359156,0.1196739,0.0
6534.869813359156,0.1048231,0.0
6534.869813359156,0.1089412,0.0
6534.869813359156,0.1256431,0.0
6534.869813359156,0.1377449,0.0
6534.869813359156,0.1063305,0.0
6534.869813359156,0.1101902,0.0
6534.869813359156,0.1194679,0.0
6534.869813359156,0.1025368,0.0
6534.869813359156,0.1031943,0.0
