obj,running_time,gap
26365.10201245238,10.216335,0.0
26089.428069850146,8.8216472,0.0
26157.837811442554,6.0963539,0.0
26007.06459543354,7.9874043,0.0
26293.256011535377,7.2451687,0.0
26478.062424100044,7.1032048,0.0
26311.62614336212,7.9016151,0.0
26408.65218885774,7.1498163,0.0
26616.669984681932,6.2271193,0.0
26561.90375699404,5.1869497,0.0
26173.577679813556,6.6630873,0.0
26163.66464111674,6.2313485,0.0
26613.574174079913,5.7267024,0.0
26250.07063442453,7.0795045,0.0
26229.652886912085,7.5498429,0.0
26249.291614306316,7.8953139,0.0
26489.476823404617,6.2101245,0.0
26066.075349108432,6.3461669,0.0
26501.545955453093,6.9437054,0.0
26494.28906915756,4.7263937,0.0
26242.455908138716,7.3838638,0.0
26363.09147269542,6.3822348,0.0
26674.858030554755,3.698803,0.0
26502.194148483668,5.1842846,0.0
26476.302132368615,7.560304,0.0
26577.635388526945,5.992337,0.0
26314.79842789587,5.8902199,0.0
26437.97842733622,8.5979569,0.0
26696.539585992225,5.7816649,0.0
26056.609692579805,6.7502975,0.0
