obj,running_time,gap
24265.930614835535,6.7777392,0.0
23928.08559885838,10.2745875,0.0
24207.94438164333,7.2767194,0.0
24179.629675438806,7.8381486,0.0
24119.978253000147,6.9250331,0.0
24274.743331786776,6.6225841,0.0
24278.56201488102,7.2157293,0.0
24295.980560723376,6.0422066,0.0
24008.920007158682,9.2851529,0.0
24098.425838523315,8.1173987,0.0
24119.623617991383,6.6226821,0.0
24333.313726866905,8.0794707,0.0
24095.331856086425,7.5109331,0.0
24274.42702896339,7.4249006,0.0
24087.877588497402,7.8475698,0.0
24157.333277640926,7.6964983,0.0
24529.656089681626,6.0155492,0.0
24069.628951194194,8.2842165,0.0
24030.51302396169,6.9747128,0.0
24308.047144588407,4.5538512,0.0
24082.48559358377,6.5338729,0.0
24295.19270929569,5.8500579,0.0
24214.970622052948,6.7784342,0.0
24011.44035527073,6.5498986,0.0
24132.33566387774,7.8773666,0.0
24255.59017990324,6.7529593,0.0
24129.45202867621,6.4910765,0.0
24268.785878774637,5.5296522,0.0
24255.80282438924,6.0466104,0.0
24598.186472160905,4.0237434,0.0
