obj,running_time,gap
7292.733838294931,0.1038251,0.0
7292.733838294931,0.1094646,0.0
7292.733838294931,0.1154665,0.0
7292.733838294931,0.1069256,0.0
7292.733838294931,0.1062147,0.0
7292.733838294931,0.1121338,0.0
7292.733838294931,0.1183582,0.0
7292.733838294931,0.1043185,0.0
7292.733838294931,0.1093268,0.0
7292.733838294931,0.1352029,0.0
7292.733838294931,0.1053596,0.0
7292.733838294931,0.1084922,0.0
7292.733838294931,0.1098565,0.0
7292.733838294931,0.1171685,0.0
7292.733838294931,0.1070989,0.0
7292.733838294931,0.1258046,0.0
7292.733838294931,0.1208773,0.0
7292.733838294931,0.111872,0.0
7292.733838294931,0.1071149,0.0
7292.733838294931,0.1121493,0.0
7292.733838294931,0.1186467,0.0
7292.733838294931,0.1056184,0.0
7292.733838294931,0.1602866,0.0
7292.733838294931,0.1269627,0.0
7292.733838294931,0.106875,0.0
7292.733838294931,0.104685,0.0
7292.733838294931,0.1093682,0.0
7292.733838294931,0.1244809,0.0
7292.733838294931,0.1056926,0.0
7292.733838294931,0.105156,0.0
