obj,running_time,gap
8065.9532594504035,0.2372838,0.0
8065.9532594504035,0.2555009,0.0
8065.9532594504035,0.2282026,0.0
8065.9532594504035,0.2451431,0.0
8065.9532594504035,0.2320076,0.0
8065.9532594504035,0.2612045,0.0
8065.9532594504035,0.2349079,0.0
8065.9532594504035,0.2530295,0.0
8065.9532594504035,0.2374445,0.0
8065.9532594504035,0.2679369,0.0
8065.9532594504035,0.2327088,0.0
8065.9532594504035,0.2417636,0.0
8065.9532594504035,0.2511006,0.0
8065.9532594504035,0.2395888,0.0
8065.9532594504035,0.2359071,0.0
8065.9532594504035,0.2742414,0.0
8065.9532594504035,0.2304301,0.0
8065.9532594504035,0.2631004,0.0
8065.9532594504035,0.2297492,0.0
8065.9532594504035,0.2492761,0.0
8065.9532594504035,0.2559373,0.0
8065.9532594504035,0.241077,0.0
8065.9532594504035,0.2602532,0.0
8065.9532594504035,0.2528552,0.0
8065.9532594504035,0.2767546,0.0
8065.9532594504035,0.2501237,0.0
8065.9532594504035,0.2519964,0.0
8065.9532594504035,0.2440238,0.0
8065.9532594504035,0.263183,0.0
8065.9532594504035,0.2346332,0.0
