obj,running_time,gap
7922.924697408809,0.2559485,0.0
7922.924697408809,0.2300587,0.0
7922.924697408809,0.2486213,0.0
7922.924697408809,0.2380605,0.0
7922.924697408809,0.2731108,0.0
7922.924697408809,0.2422891,0.0
7922.924697408809,0.2439002,0.0
7922.924697408809,0.2617499,0.0
7922.924697408809,0.2473401,0.0
7922.924697408809,0.2454288,0.0
7922.924697408809,0.251305,0.0
7922.924697408809,0.2366046,0.0
7922.924697408809,0.2532855,0.0
7922.924697408809,0.2480381,0.0
7922.924697408809,0.2573573,0.0
7922.924697408809,0.237455,0.0
7922.924697408809,0.2454468,0.0
7922.924697408809,0.2349735,0.0
7922.924697408809,0.2489635,0.0
7922.924697408809,0.2341234,0.0
7922.924697408809,0.2493723,0.0
7922.924697408809,0.2387676,0.0
7922.924697408809,0.2479803,0.0
7922.924697408809,0.246751,0.0
7922.924697408809,0.2724331,0.0
7922.924697408809,0.2305473,0.0
7922.924697408809,0.2508035,0.0
7922.924697408809,0.2375419,0.0
7922.924697408809,0.2505429,0.0
7922.924697408809,0.2329932,0.0
